"2701","2539","7133","3","103.73","2009-03-09 10:36:50","Processing","2009-03-09 10:36:50"
"384","7883","4919","1","167.64","2007-09-16 17:17:44","Processing","2007-09-16 17:17:44"
"9379","7874","3070","4","159.21","2019-04-30 04:42:52","Delivered","2019-04-30 04:42:52"
"4169","9028","5590","4","73.39","2019-02-11 08:38:16","Shipped","2019-02-11 08:38:16"
"8837","4188","4117","2","375.56","2018-07-09 10:39:05","Delivered","2018-07-09 10:39:05"
"5832","353","2684","4","311.84","2021-10-29 20:05:29","Processing","2021-10-29 20:05:29"
"6215","3594","8154","1","346.43","2021-12-26 22:28:30","Delivered","2021-12-26 22:28:30"
"779","3008","3506","5","446.27","2010-08-21 01:05:58","Delivered","2010-08-21 01:05:58"
"7557","933","881","1","76.42","2014-02-03 17:38:58","Received","2014-02-03 17:38:58"
"7830","8132","5708","1","417.62","2019-12-02 04:00:37","Processing","2019-12-02 04:00:37"
"8088","309","7597","4","250.83","2016-10-03 17:24:51","Shipped","2016-10-03 17:24:51"
"6270","9961","4721","3","437.64","2021-07-28 17:01:20","Delivered","2021-07-28 17:01:20"
"3577","4331","8131","2","72.29","2021-06-03 00:39:27","Processing","2021-06-03 00:39:27"
"9679","2865","6815","4","39.68","2017-04-10 03:07:09","Received","2017-04-10 03:07:09"
"964","8332","4467","2","276.69","2016-10-30 08:44:54","Processing","2016-10-30 08:44:54"
"177","6449","1229","2","82.04","2006-09-01 19:11:35","Received","2006-09-01 19:11:35"
"8736","724","5000","4","375.73","2015-01-19 10:54:01","Processing","2015-01-19 10:54:01"
"3054","6601","2416","5","338.17","2022-01-17 03:44:34","Shipped","2022-01-17 03:44:34"
"6610","4442","4312","5","173.8","2015-10-02 18:33:10","Shipped","2015-10-02 18:33:10"
"1610","8429","6495","3","438.68","2012-08-14 02:26:50","Processing","2012-08-14 02:26:50"
"3894","8764","5757","2","95.94","2003-06-04 07:48:20","Processing","2003-06-04 07:48:20"
"6520","7726","6241","2","10.57","2020-02-19 14:24:44","Received","2020-02-19 14:24:44"
"5969","186","5262","5","246.08","2012-10-15 01:35:14","Delivered","2012-10-15 01:35:14"
"3093","2415","5434","4","43.94","2018-10-05 19:41:18","Delivered","2018-10-05 19:41:18"
"7617","2188","3641","4","76.33","2010-05-06 18:15:06","Processing","2010-05-06 18:15:06"
"2218","6669","5449","2","194.41","2008-10-25 09:35:58","Received","2008-10-25 09:35:58"
"9580","3912","7876","2","30.99","2019-12-12 16:55:49","Delivered","2019-12-12 16:55:49"
"6645","7019","904","3","165.77","2003-09-29 14:13:13","Received","2003-09-29 14:13:13"
"4971","5643","6752","5","60.48","2019-11-02 16:58:31","Received","2019-11-02 16:58:31"
"1134","7245","2965","2","400.77","2009-09-11 15:32:51","Processing","2009-09-11 15:32:51"
"7313","6086","5102","3","415.7","2019-12-03 18:21:24","Shipped","2019-12-03 18:21:24"
"4233","7672","9100","4","133.63","2008-10-17 04:13:28","Processing","2008-10-17 04:13:28"
"2155","3850","90","5","109.3","2010-05-14 07:14:52","Processing","2010-05-14 07:14:52"
"3577","3391","4283","4","121.95","2018-09-18 12:36:33","Shipped","2018-09-18 12:36:33"
"1356","2233","6059","4","113.92","2019-08-22 06:21:41","Delivered","2019-08-22 06:21:41"
"7972","5649","2458","3","215.54","2016-08-06 23:21:41","Shipped","2016-08-06 23:21:41"
"9840","4282","5891","2","292.52","2004-01-06 02:16:23","Shipped","2004-01-06 02:16:23"
"4259","9469","1429","5","63.55","2001-07-25 18:31:12","Received","2001-07-25 18:31:12"
"6837","4771","9702","1","289.93","2002-07-14 16:18:40","Shipped","2002-07-14 16:18:40"
"7234","2279","8191","2","166.5","2000-03-31 09:19:41","Shipped","2000-03-31 09:19:41"
"444","8578","1141","2","210.0","2011-08-18 07:08:53","Shipped","2011-08-18 07:08:53"
"2549","6561","9158","4","34.64","2000-10-03 03:44:02","Received","2000-10-03 03:44:02"
"3097","8355","891","3","156.18","2003-09-06 12:02:33","Received","2003-09-06 12:02:33"
"3097","5013","6095","2","250.01","2013-03-18 20:27:13","Shipped","2013-03-18 20:27:13"
"6536","9732","5747","1","493.18","2019-02-19 15:13:07","Delivered","2019-02-19 15:13:07"
"7794","8078","2609","1","4.46","2013-03-17 13:56:22","Processing","2013-03-17 13:56:22"
"194","7908","3100","3","279.4","2014-05-15 05:40:22","Processing","2014-05-15 05:40:22"
"1574","604","9027","5","169.84","2013-09-05 16:08:15","Delivered","2013-09-05 16:08:15"
"397","3526","6536","3","440.23","2009-02-18 23:55:40","Received","2009-02-18 23:55:40"
"7752","8562","8204","2","227.48","2020-08-19 21:33:09","Shipped","2020-08-19 21:33:09"
"587","208","6681","4","320.65","2012-11-14 04:22:05","Received","2012-11-14 04:22:05"
"1014","8459","2605","4","342.11","2009-07-19 10:08:28","Received","2009-07-19 10:08:28"
"9246","519","3093","2","358.62","2006-10-27 01:25:57","Received","2006-10-27 01:25:57"
"6140","1239","1891","4","280.97","2004-03-24 03:13:48","Received","2004-03-24 03:13:48"
"9727","7627","4785","5","225.08","2008-10-01 10:00:59","Shipped","2008-10-01 10:00:59"
"2599","8845","3157","2","453.05","2002-05-09 21:16:09","Delivered","2002-05-09 21:16:09"
"5580","4327","7832","2","352.88","2013-05-29 01:46:42","Shipped","2013-05-29 01:46:42"
"7867","9657","2486","1","63.35","2006-09-17 01:39:13","Delivered","2006-09-17 01:39:13"
"1513","8548","4201","1","288.97","2009-02-12 20:21:04","Processing","2009-02-12 20:21:04"
"7064","5195","1800","4","349.24","2004-08-22 23:54:36","Processing","2004-08-22 23:54:36"
"6413","2717","2426","3","141.67","2017-05-22 07:37:40","Delivered","2017-05-22 07:37:40"
"5556","1111","7857","1","127.43","2015-10-13 01:26:54","Processing","2015-10-13 01:26:54"
"317","1039","3431","1","122.55","2001-06-17 14:17:10","Shipped","2001-06-17 14:17:10"
"8130","6891","165","3","477.02","2019-11-16 10:02:04","Delivered","2019-11-16 10:02:04"
"2600","8720","8524","1","384.56","2003-10-16 00:39:56","Shipped","2003-10-16 00:39:56"
"8523","7647","4261","4","329.95","2021-11-03 13:17:36","Shipped","2021-11-03 13:17:36"
"9405","5744","6218","4","32.32","2013-11-28 14:43:41","Shipped","2013-11-28 14:43:41"
"2644","1809","93","2","442.61","2000-11-12 21:17:38","Received","2000-11-12 21:17:38"
"798","3867","4333","2","145.94","2022-02-04 11:36:39","Processing","2022-02-04 11:36:39"
"1842","556","6765","4","161.65","2009-12-06 17:45:30","Delivered","2009-12-06 17:45:30"
"1189","970","5682","4","382.97","2021-02-14 23:49:25","Shipped","2021-02-14 23:49:25"
"6651","5801","389","3","463.24","2000-05-28 02:26:09","Shipped","2000-05-28 02:26:09"
"2777","8201","9551","4","113.66","2013-12-23 17:53:15","Delivered","2013-12-23 17:53:15"
"6080","9016","8977","5","417.0","2016-02-17 19:15:36","Processing","2016-02-17 19:15:36"
"9489","4446","4574","3","399.59","2006-08-07 02:35:19","Shipped","2006-08-07 02:35:19"
"6593","5903","1116","2","24.14","2005-07-14 18:00:52","Processing","2005-07-14 18:00:52"
"3515","9411","5","4","430.98","2001-07-19 20:28:15","Shipped","2001-07-19 20:28:15"
"1533","1714","7434","2","408.49","2021-04-17 23:15:12","Processing","2021-04-17 23:15:12"
"8584","473","7480","2","110.33","2017-08-16 05:29:01","Processing","2017-08-16 05:29:01"
"1426","5049","2201","5","253.04","2021-09-16 00:44:56","Received","2021-09-16 00:44:56"
"4392","2388","2504","5","192.43","2018-11-14 09:32:11","Shipped","2018-11-14 09:32:11"
"1770","574","2685","5","310.08","2020-02-07 13:44:52","Delivered","2020-02-07 13:44:52"
"3541","3021","5258","3","269.87","2003-09-26 12:57:35","Shipped","2003-09-26 12:57:35"
"6538","3205","6632","3","20.05","2002-03-25 10:20:33","Received","2002-03-25 10:20:33"
"7520","3048","7624","2","52.69","2012-04-26 14:05:27","Received","2012-04-26 14:05:27"
"2757","8489","7460","4","129.01","2006-09-29 15:38:42","Processing","2006-09-29 15:38:42"
"8991","4509","3557","4","369.1","2011-12-18 07:02:29","Delivered","2011-12-18 07:02:29"
"7682","225","2445","1","361.75","2000-08-08 19:48:12","Delivered","2000-08-08 19:48:12"
"6084","6747","1339","5","467.36","2017-05-15 17:42:38","Processing","2017-05-15 17:42:38"
"7759","1186","1650","1","261.54","2020-05-09 18:47:11","Processing","2020-05-09 18:47:11"
"1264","2507","7412","3","435.69","2002-01-15 15:18:15","Shipped","2002-01-15 15:18:15"
"8457","2183","9661","1","450.17","2001-08-18 23:22:55","Received","2001-08-18 23:22:55"
"6038","1431","6188","1","404.94","2012-06-20 00:25:17","Received","2012-06-20 00:25:17"
"7649","9258","2576","5","42.1","2022-04-29 18:39:23","Delivered","2022-04-29 18:39:23"
"8070","723","4906","2","122.76","2012-07-18 07:57:22","Delivered","2012-07-18 07:57:22"
"5741","2799","4588","2","8.17","2014-01-09 08:38:48","Processing","2014-01-09 08:38:48"
"1012","2624","221","4","256.37","2018-01-06 06:14:36","Received","2018-01-06 06:14:36"
"2806","2687","9425","3","98.56","2015-04-20 10:02:33","Processing","2015-04-20 10:02:33"
"3603","7791","4908","2","318.95","2011-07-05 11:22:32","Shipped","2011-07-05 11:22:32"
"842","6605","8015","3","367.73","2020-12-13 03:42:18","Delivered","2020-12-13 03:42:18"
"6716","8355","1999","3","264.01","2021-08-16 10:36:10","Delivered","2021-08-16 10:36:10"
"4512","5952","4464","3","446.51","2020-10-20 02:13:28","Shipped","2020-10-20 02:13:28"
"3597","2861","7104","3","223.34","2005-06-11 08:18:48","Received","2005-06-11 08:18:48"
"1154","4890","7619","1","348.3","2002-11-18 07:52:35","Received","2002-11-18 07:52:35"
"8050","2117","913","4","468.11","2014-08-05 13:08:26","Shipped","2014-08-05 13:08:26"
"7351","6698","2646","4","59.47","2004-03-21 02:56:32","Shipped","2004-03-21 02:56:32"
"6547","1884","7142","2","201.12","2003-07-12 23:12:16","Shipped","2003-07-12 23:12:16"
"1545","5040","2307","1","125.31","2019-01-29 06:39:23","Received","2019-01-29 06:39:23"
"9764","1075","9127","1","60.43","2001-08-24 05:17:47","Received","2001-08-24 05:17:47"
"5718","2587","6679","1","162.12","2014-12-01 23:27:53","Shipped","2014-12-01 23:27:53"
"749","9247","1434","5","392.28","2012-05-15 11:35:25","Delivered","2012-05-15 11:35:25"
"7313","1930","3054","4","172.64","2018-10-30 04:56:38","Delivered","2018-10-30 04:56:38"
"7151","730","9995","3","382.65","2009-11-24 17:40:50","Processing","2009-11-24 17:40:50"
"5907","6009","7241","3","392.61","2015-11-05 23:15:47","Received","2015-11-05 23:15:47"
"1626","7367","3565","1","224.85","2006-05-14 17:15:45","Shipped","2006-05-14 17:15:45"
"1124","1194","9812","3","72.91","2011-08-11 00:55:14","Received","2011-08-11 00:55:14"
"9658","7113","7860","1","7.21","2018-08-08 05:20:56","Processing","2018-08-08 05:20:56"
"5986","4085","8994","4","208.9","2019-10-09 07:01:57","Delivered","2019-10-09 07:01:57"
"9709","3816","7788","2","180.8","2016-03-03 09:05:12","Delivered","2016-03-03 09:05:12"
"115","3515","2939","1","16.24","2013-08-11 06:44:06","Received","2013-08-11 06:44:06"
"6492","6882","8556","2","299.06","2012-07-08 22:56:09","Processing","2012-07-08 22:56:09"
"1745","1430","8239","3","477.75","2015-07-15 05:17:24","Delivered","2015-07-15 05:17:24"
"647","5503","7043","2","111.88","2008-01-12 17:11:21","Processing","2008-01-12 17:11:21"
"181","9230","6016","3","165.22","2020-11-02 01:27:58","Processing","2020-11-02 01:27:58"
"4408","2297","3732","3","25.56","2006-10-28 01:02:31","Shipped","2006-10-28 01:02:31"
"371","2425","9643","4","313.57","2002-06-19 14:32:44","Shipped","2002-06-19 14:32:44"
"4437","2491","1135","5","111.48","2008-05-22 11:56:42","Processing","2008-05-22 11:56:42"
"7402","5432","6388","3","278.56","2003-08-22 00:21:26","Processing","2003-08-22 00:21:26"
"9600","3476","409","2","347.57","2011-01-17 11:19:42","Delivered","2011-01-17 11:19:42"
"1426","2812","401","1","487.93","2009-05-09 07:03:18","Received","2009-05-09 07:03:18"
"1148","2348","1706","1","74.76","2006-03-27 07:24:31","Shipped","2006-03-27 07:24:31"
"2562","8090","4493","3","75.96","2014-06-18 19:24:46","Shipped","2014-06-18 19:24:46"
"4236","7493","7827","2","394.24","2011-01-20 11:19:38","Received","2011-01-20 11:19:38"
"7539","6758","4640","5","410.16","2016-01-01 15:49:45","Processing","2016-01-01 15:49:45"
"9563","6873","5155","5","490.01","2000-08-07 10:57:56","Delivered","2000-08-07 10:57:56"
"1460","4051","4239","3","377.39","2000-10-07 11:09:02","Received","2000-10-07 11:09:02"
"1095","8289","7469","3","138.1","2005-05-24 01:07:41","Shipped","2005-05-24 01:07:41"
"8667","3403","6130","5","61.1","2011-09-22 15:13:51","Shipped","2011-09-22 15:13:51"
"5864","3538","9452","1","163.13","2021-02-20 22:50:54","Received","2021-02-20 22:50:54"
"8103","5847","6204","2","497.47","2019-08-15 09:16:23","Delivered","2019-08-15 09:16:23"
"3556","9635","3476","3","68.49","2013-03-29 05:03:40","Delivered","2013-03-29 05:03:40"
"1354","6552","9230","3","171.57","2009-01-06 07:42:02","Shipped","2009-01-06 07:42:02"
"7207","3268","6876","1","186.78","2007-08-22 08:18:02","Processing","2007-08-22 08:18:02"
"9866","5535","7660","5","416.71","2003-02-19 00:41:06","Processing","2003-02-19 00:41:06"
"3811","6786","1423","2","389.56","2002-12-08 00:07:43","Delivered","2002-12-08 00:07:43"
"5426","9740","5732","3","319.78","2013-09-18 14:13:23","Delivered","2013-09-18 14:13:23"
"9764","9563","8459","5","310.81","2019-10-02 18:43:59","Received","2019-10-02 18:43:59"
"435","478","4954","3","400.23","2006-08-14 11:32:10","Delivered","2006-08-14 11:32:10"
"5841","5580","8450","3","385.9","2022-05-01 18:08:36","Received","2022-05-01 18:08:36"
"4160","7623","4606","4","70.91","2020-10-29 21:29:05","Processing","2020-10-29 21:29:05"
"5333","6711","5669","4","270.02","2005-02-28 07:53:22","Received","2005-02-28 07:53:22"
"7231","4677","3569","1","282.46","2016-07-13 05:27:04","Processing","2016-07-13 05:27:04"
"962","8040","6984","5","441.5","2000-01-08 12:45:54","Delivered","2000-01-08 12:45:54"
"615","602","3010","3","446.95","2015-03-14 20:40:48","Delivered","2015-03-14 20:40:48"
"6734","7695","7611","1","59.79","2008-01-03 17:58:54","Received","2008-01-03 17:58:54"
"6843","8394","7876","4","16.41","2022-06-26 01:32:53","Delivered","2022-06-26 01:32:53"
"5694","6517","3422","3","472.71","2017-05-28 12:06:10","Delivered","2017-05-28 12:06:10"
"6138","956","9505","3","288.48","2019-05-13 20:47:20","Processing","2019-05-13 20:47:20"
"9594","6624","7665","3","101.61","2003-02-23 19:59:37","Shipped","2003-02-23 19:59:37"
"3790","4163","5651","5","264.68","2016-06-20 16:44:02","Received","2016-06-20 16:44:02"
"4206","1522","9079","3","14.37","2015-11-04 13:47:08","Shipped","2015-11-04 13:47:08"
"1794","1953","7149","5","405.85","2008-04-14 23:39:37","Shipped","2008-04-14 23:39:37"
"8755","3219","2436","5","142.16","2001-12-16 20:02:27","Received","2001-12-16 20:02:27"
"6088","5011","176","3","55.54","2003-02-26 11:39:59","Delivered","2003-02-26 11:39:59"
"448","3621","6302","1","95.52","2016-12-04 12:07:23","Shipped","2016-12-04 12:07:23"
"540","2352","1621","4","77.19","2020-06-16 07:26:30","Received","2020-06-16 07:26:30"
"5274","2344","3577","5","227.94","2003-06-28 18:04:50","Delivered","2003-06-28 18:04:50"
"8661","5494","9900","2","58.31","2013-04-13 06:50:37","Delivered","2013-04-13 06:50:37"
"6586","2264","3000","4","30.03","2022-07-01 17:55:41","Shipped","2022-07-01 17:55:41"
"5418","894","6901","3","458.86","2016-04-02 06:07:55","Received","2016-04-02 06:07:55"
"5646","1064","7144","3","437.36","2021-04-21 09:18:38","Delivered","2021-04-21 09:18:38"
"6326","6779","9843","2","419.09","2007-06-26 06:56:16","Processing","2007-06-26 06:56:16"
"3606","7496","6803","2","334.57","2006-04-29 18:12:40","Shipped","2006-04-29 18:12:40"
"5636","1235","9880","3","129.36","2013-01-04 01:02:32","Received","2013-01-04 01:02:32"
"207","5036","7512","5","133.75","2013-06-13 22:54:25","Processing","2013-06-13 22:54:25"
"2683","7642","9345","3","9.32","2015-02-15 23:32:03","Delivered","2015-02-15 23:32:03"
"9418","3205","3799","1","313.31","2009-11-01 08:21:32","Processing","2009-11-01 08:21:32"
"375","7434","4478","3","213.26","2003-01-11 01:05:48","Processing","2003-01-11 01:05:48"
"803","9406","7712","4","199.59","2000-10-05 17:44:24","Shipped","2000-10-05 17:44:24"
"7263","6500","9278","2","224.06","2000-10-13 11:29:19","Shipped","2000-10-13 11:29:19"
"1605","595","4598","1","418.43","2004-09-19 06:12:52","Received","2004-09-19 06:12:52"
"7810","2471","3396","5","391.71","2002-09-04 23:03:32","Shipped","2002-09-04 23:03:32"
"6184","1431","4264","1","273.09","2003-07-03 03:27:35","Delivered","2003-07-03 03:27:35"
"983","8012","2873","1","363.92","2001-02-08 12:27:50","Received","2001-02-08 12:27:50"
"2787","3474","4318","5","114.51","2019-09-01 22:19:07","Delivered","2019-09-01 22:19:07"
"9326","988","9074","2","287.29","2007-03-11 18:38:24","Shipped","2007-03-11 18:38:24"
"7061","3430","7655","1","237.19","2005-12-15 01:22:39","Shipped","2005-12-15 01:22:39"
"8892","4509","6627","1","182.52","2004-06-02 13:04:46","Received","2004-06-02 13:04:46"
"4147","6510","4499","3","155.14","2006-11-15 13:06:21","Processing","2006-11-15 13:06:21"
"4","4724","5505","4","155.64","2008-10-16 08:35:02","Received","2008-10-16 08:35:02"
"8435","7715","6443","4","433.2","2000-12-02 05:27:01","Shipped","2000-12-02 05:27:01"
"3397","5205","2131","1","5.42","2001-08-23 05:01:02","Delivered","2001-08-23 05:01:02"
"9177","8132","3086","3","337.52","2014-05-05 07:41:02","Received","2014-05-05 07:41:02"
"241","1214","4894","1","253.92","2002-09-15 18:26:47","Received","2002-09-15 18:26:47"
"797","10","5786","5","491.18","2020-12-03 13:29:02","Shipped","2020-12-03 13:29:02"
"3652","1235","6500","3","241.88","2003-05-14 20:55:41","Processing","2003-05-14 20:55:41"
"8032","2352","9262","5","376.52","2002-07-08 07:26:03","Received","2002-07-08 07:26:03"
"1427","844","4151","2","144.3","2005-10-17 12:54:10","Delivered","2005-10-17 12:54:10"
"3102","8953","7165","3","284.91","2001-10-05 13:13:59","Shipped","2001-10-05 13:13:59"
"3246","9309","8829","3","118.88","2011-10-11 20:49:58","Delivered","2011-10-11 20:49:58"
"968","4719","9518","4","305.61","2003-09-27 04:26:59","Delivered","2003-09-27 04:26:59"
"6248","8029","9156","3","492.9","2004-04-29 15:32:28","Processing","2004-04-29 15:32:28"
"955","7516","4419","4","81.94","2005-02-07 05:34:15","Processing","2005-02-07 05:34:15"
"7655","8829","7288","1","197.13","2007-08-04 03:23:32","Delivered","2007-08-04 03:23:32"
"1865","8743","540","4","332.19","2007-03-29 14:43:57","Received","2007-03-29 14:43:57"
"6619","6350","2939","2","11.39","2004-02-07 08:38:05","Processing","2004-02-07 08:38:05"
"2188","655","7288","5","404.43","2016-01-11 02:45:36","Processing","2016-01-11 02:45:36"
"5183","8907","6021","2","204.89","2011-04-06 18:35:10","Delivered","2011-04-06 18:35:10"
"490","3838","8636","4","4.77","2002-06-07 01:27:36","Shipped","2002-06-07 01:27:36"
