"5009","9831","2513","5","I was puzzled to see why this only has four stars, since mine is beautiful and works great. I did have to unscrew it when I first got it because the battery had come loose and was rolling around in the lamp, but I simply stuck it back into place and the lamp works fine. The colors are vibrant and really pop both during the day and when it's lit up at night. And the light is actually a rather bright white, which is emitted from a small stalk of three tiny LED lights gathered into a bunch at the bottom, like grapes. The stake leaves a little something to be desired, though, since it was a little difficult to put together (I had to take the screw out of the pole and then re-insert it, since it was in crooked) and it's not the sturdiest while in the ground. The stake itself is fine enough, but the pole is so narrow that it can't really support the weight of the lantern, which causes the lamp to easily swivel around. But once it's in place, it's fine. I have it next to my walkway to add curb appeal to the front yard, and it looks really pretty both during the day and at night. I was debating getting a second one simply for better symmetry, but the one lantern as it is looks perfectly fine, even charming by itself.","2020-11-09 06:40:17","-2"
"5690","1039","7774","1","way to flimsy. It bends and has a wide opening. I will not be buying this again. Great product. Great price.","2021-05-26 09:13:57","-2"
"4939","9325","9654","5","Great throw away brush even though I used it more than once.","2003-04-12 09:38:24","5"
"9384","2390","7746","5","I purchased this right after Christmas to use with my new iPhone.  It may be me and my klutziness, but it took me a while to position this in my ear so that it will not move or fall out.  Once you get accustomed to that, the piece is light and comfortable and easy to operate.  The sound quality is excellent and everyone tells me that my voice is ""as clear as a bell"" when I use this piece.  It's SIMPLE to set up and the controls, volume adjustment, etc, for me, have been a cinch.  Less meaningful to me is appearance, but it does look cool.  It has a sleek design and is not obtrusive.  I sometimes wear it all day and, unlike other headsets I've owned, is doesn't get ""heavy"" or uncomfortable.  Sometimes, I'm not even aware that it is on my ear.  This is my third Plantronics headpiece and I've had good luck with everyone of them. I would recommend this headpiece easily.","2010-09-15 13:28:46","3"
"3944","3690","5787","5","Great set of drills that are a great value. I will keep my drill in my pocket.","2005-07-02 20:58:50","2"
"8656","8268","8960","2","I am two years late in writing a review, but it is just as well. This item should be fabulous. Two years later, it's not so much. It IS absolutely positively beautiful. Looks to be well made. But has been problematic from the get go. My first one came defective (leaked internally). Getting a replacement was easy through Amazon. But, I still had to pay the plumber twice.

Worked great for about 6 months, then the sprayer started leaking. My bad for not contacting the company. It continues to leak, particularly if water is on high. In addition, it doesn't like to stay seated in the holder. Very disappointing. I love the faucet. Wish it worked better. Needs a bit of a design redo in my opinion.","2001-01-14 11:55:51","4"
"5528","5997","9983","5","Excellent grinder for me.  I like good coffee, but I am not an expert on coffee.","2011-10-23 06:25:45","-2"
"8332","5847","9882","5","I love these gloves in the hand and they feel comfortable.

The only reason I gave them 4 stars is that the plastic part is very hard to put on. The material is thick and the material is not durable. I would suggest using some mesh or rubber to protect the material.

The bottom line is I would recommend these gloves to anyone who is looking for a great glove","2003-05-09 02:24:30","3"
"7761","3182","3514","5","I gave this as a gift to someone who likes turtles and LOVES cooking. She tells me they are perfect and really cute. So that works for me too! Actually they look even better in person than in the picture.","2015-10-20 17:09:27","1"
"5069","9871","6194","1","Bought this for mozzarella....after deep frying it and the crust is thick enough to make cheese. I just cooked a 6 inch slice of cheese, and it is","2014-07-23 08:21:38","2"
"1458","8550","8971","5","I use these for soundproofing. Pretty much just as described. Black, good thickness.","2021-10-26 22:16:27","-2"
"8823","7100","6105","5","This really isn't even the same tool as the 2-ton cable puller.  I mean it is, but this thing is MASSIVE.  It weighs about 35 pounds and looks able to pull a house over.  The thing is so big it's almost difficult to work with.  You need to be rather strong to get it moved around set up even before you begin cranking.

This is very well made, of exceptional quality, and amazingly strong.  Made right here in the good old USA.  You can buy this thing, use the tar out of it, and give it to your grown child someday and he can then give it to his kid some day.  Really, it's that well made.  I just wish the manual did a little better job of indicating lubrication points.  Perhaps if it had a picture with arrows indicating spots to lubricate.","2002-03-12 16:42:55","1"
"4609","7695","7139","5","Awsome scope, worked well for my 7.62x39. Was shooting 2 inch groups at 100 yards. Not bad for an that caliber.","2013-07-03 19:03:55","-3"
"908","9443","4917","5","Love this screen, easy to install and works perfect. i recommend this to anyone who loves fresh air. I am disabled and have cancer and it only took me 30 minutes to install","2004-06-27 19:30:01","5"
"5482","2387","9523","2","To navigate DVD menus you have to go through the menus of the computer that you want to use.

I had to use a ""play"" button to get to the menu.","2014-06-07 03:33:02","-3"
"9500","4019","6367","2","I've been buying this hay for a couple years now. I have a lot of hay and he doesn't get too excited about it, but he is a very active chewer and it's worth it","2015-05-16 09:12:12","-3"
"8191","9831","8654","5","Le Creuset - what can I say - You get what you pay for!  I love all of my pieces and understand the price.  Buy one piece and you will want more.","2008-12-30 21:09:56","0"
"3025","1669","6397","5","My dogs always destroy their toys but this one always lasts much longer than the rest( have bought this one multiple times). And its huge for the price!! My dogs seem to think the bigger the toy the better.","2016-08-20 05:56:49","-1"
"3332","9525","7135","4","I like my little butterflies make my backyard pretty nice thank you","2019-11-19 16:03:16","1"
"4208","6646","235","5","Got DVI video on our TV. The only problem is that it's only a small screen and we have a small HDMI cable.","2020-09-08 21:01:17","-3"
